City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Taipei,tea,T.TEA | 新鮮現萃茶飲,ChIJgxsWuwarQjQRgZEcrB4yNnc,"Section 6, Nanjing E Rd, 503號之1",5,Chen Meng,"It’s cute to see everyone crowded in the small window studying the menu😆
The milk cap is really delicious, and there is an art gallery next to it, which is a bit amazing and quite special~"
Taipei,tea,Wanpo Tea Shop Taipei Hengyang,ChIJXYgv2QipQjQROtodb0lIC80,"No. 25號, Hengyang Rd",3.1,Jennifer H,"Can’t remember exactly which one I ordered but I’m pretty sure it was the Boba Pearl Jelly Jinxuan Oolong. Couldn’t taste any boba, pearl, or jelly first time round and so the staff made a new one for me. I think it just needed some mixing and stirring as the boba/jelly were at the bottom. I enjoyed it overall!"
Taipei,tea,Wanpo Tea Shop Taipei Hengyang,ChIJXYgv2QipQjQROtodb0lIC80,"No. 25號, Hengyang Rd",3.1,R V,"I ordered the Winter Melon Oolong Tea with ""less ice"" and ""medium sugar"".
I should have asked for ""less sugar"", but the tea was great."
Taipei,tea,Wanpo Tea Shop Taipei Hengyang,ChIJXYgv2QipQjQROtodb0lIC80,"No. 25號, Hengyang Rd",3.1,Ivy Merry,"It’s disappointing with unwelcoming attitude from the staffs, long hair girl at the counter and the short hair lady in the kitchen. I hope you can fix this issue for the future customer as the milk tea is enjoyable."
Taipei,tea,Wanpo Tea Shop Taipei Hengyang,ChIJXYgv2QipQjQROtodb0lIC80,"No. 25號, Hengyang Rd",3.1,Cheryl Fan,"Order was placed quickly, but took some time for the drink to be ready. Fair pricing for drinks quality and size. The black sugar bubble with milk was not overly sweet and the pearls had a good bite with it"
Taipei,tea,Wanpo Tea Shop Taipei Hengyang,ChIJXYgv2QipQjQROtodb0lIC80,"No. 25號, Hengyang Rd",3.1,Jenny Huang,The shop looks like medicine store but actually they sell drink. Not far from Taipei Main Station and I order the brown sugar bubble milk tea (NTD50). Honestly the taste just okay.
Taipei,tea,COFFEE.TEA.OR -中山形象店,ChIJs4q8IL6pQjQR4_shGg8nUiw,"No. 3號, Lane 23, Nanjing W Rd",4.5,Boon Sun Tan,Ordered fresh milk tea and it’s very average. It’s very expensive considering the pricing and competition in taiwan. Won’t recommend for a very average drink.
Taipei,tea,COFFEE.TEA.OR -中山形象店,ChIJs4q8IL6pQjQR4_shGg8nUiw,"No. 3號, Lane 23, Nanjing W Rd",4.5,Kittayot (Mark),cute small tea shop with selling glasses. I ordered oolong lemon tea. It gave me fresher when you drink in summer season.
Taipei,tea,COFFEE.TEA.OR -中山形象店,ChIJs4q8IL6pQjQR4_shGg8nUiw,"No. 3號, Lane 23, Nanjing W Rd",4.5,Amy,Pomelo drink is really good! Get 30% sugar
Taipei,tea,COFFEE.TEA.OR -中山形象店,ChIJs4q8IL6pQjQR4_shGg8nUiw,"No. 3號, Lane 23, Nanjing W Rd",4.5,ドンシクルカ,Alright.
Taipei,tea,COFFEE.TEA.OR -中山形象店,ChIJs4q8IL6pQjQR4_shGg8nUiw,"No. 3號, Lane 23, Nanjing W Rd",4.5,joanna seow,Some of the best BBT we had in Taipei!
Taipei,coffee,Coffee Law,ChIJKc-9nLmrQjQRsm-kmg5lLdE,"Alley 40, Lane 181, Section 4, Zhongxiao E Rd, 15號1樓",4.9,Andrew “Andy” Davis,Great little neighborhood coffee shop. Small upstairs but offers downstairs seating which is quite expansive and larger than expected. Calm atmosphere with background music and industrial design theme. Coffee is good. Takes time to make but worth slowing things down to enjoy. Can recommend. Good options and snacks like scones and waffles are also available.
Taipei,coffee,Coffee Law,ChIJKc-9nLmrQjQRsm-kmg5lLdE,"Alley 40, Lane 181, Section 4, Zhongxiao E Rd, 15號1樓",4.9,Navaneetha Balaganesan,Cozy and a nice place with amazing coffee. The basque cheesecake was awesome. Definitely try their Danish toast. Totally recommend
Taipei,coffee,Coffee Law,ChIJKc-9nLmrQjQRsm-kmg5lLdE,"Alley 40, Lane 181, Section 4, Zhongxiao E Rd, 15號1樓",4.9,Daniel H,"Not a place for pour over coffee. They have only 5-6 choices of beans. After I placed my order, made my payment and waited for 5 minutes, the staff came over to tell me that the beans ran out. Then when I picked another one of the same price, she said is out too. In the end, I had to pick something more expensive. I had to go and cancel my original credit card payment and redo the payment again. While doing that, just realised my butter toast was sitting there for awhile. Music is techno pop, 9-10 am in the morning. This place is ok, very neat and modern looking but the Taipei coffee scene is world class, there are tons of better establishments here and I don’t understand why they get average 4.9 stars while others are 4-4.5 stars. Some of those rated 4.3 stars places I been to are way much better. More cosy, more friendly. To come in and grab a cup of espresso or milk drink, this place look good. For a sit down to enjoy your pour over, go somewhere else"
Taipei,coffee,Coffee Law,ChIJKc-9nLmrQjQRsm-kmg5lLdE,"Alley 40, Lane 181, Section 4, Zhongxiao E Rd, 15號1樓",4.9,Jiahui Tan,The coffee here reminds me of the ones from Arabica %. It has a tinge of sweetness and the coffee is not bitter. My friend enjoyed her avocado coffee which she described as creamy with a tinge of coffee. The tiramisu and basque cheese were both delicious.
Taipei,coffee,Coffee Law,ChIJKc-9nLmrQjQRsm-kmg5lLdE,"Alley 40, Lane 181, Section 4, Zhongxiao E Rd, 15號1樓",4.9,Will Ang,"Stopped by this place to get out of the rain and it's so good! Friendly baristas, a clean stainless steel interior decor and most importantly bomb drinks and dessert.

We had the iced latte with oat milk, good but not great, the Valrhona chocolate latte legit tastes like school truck Milo (Malaysians IYKYK) and the tiramisu was fluffy and pillowy."
Taipei,coffee,SKA Coffee,ChIJr6JlNYKpQjQRpDpETydYhCU,"No. 42號, Yijiang St",4.9,Bob Chau,"SKA is a small and quaint neighborhood coffee shop that brews up a nice cup of java. The cappuccino is great and the ham and cheese sandwich is tasty. Jamie, the owner, is friendly and a super chill guy.

If you’re a real coffee lover, I highly recommended SKA Coffee for daily fix."
Taipei,coffee,SKA Coffee,ChIJr6JlNYKpQjQRpDpETydYhCU,"No. 42號, Yijiang St",4.9,Evgenia Martynova,"Delicious coffee and nice food. An owner is a great guy, thank you again for getting recommendations of hikes around Taipei for us and all the small talks! We keep going back to memories about this place!"
Taipei,coffee,SKA Coffee,ChIJr6JlNYKpQjQRpDpETydYhCU,"No. 42號, Yijiang St",4.9,Benjamin “SEOux Indianer” Wingerter,"Space for 3-4 people but it’s worthstopping buy if you want a refreshing juice infused coffee at a hot day. Music good, individually made bagel 🥯 tasty, and good conversations in Spanish, mandarin or English. Muy bien, 謝謝"
Taipei,coffee,SKA Coffee,ChIJr6JlNYKpQjQRpDpETydYhCU,"No. 42號, Yijiang St",4.9,Kenny Tran,"The flat white was sensational. It's always difficult to find good coffee away from home but ska coffee nailed it. Great atmosphere, must visit in Taipei!"
Taipei,coffee,SKA Coffee,ChIJr6JlNYKpQjQRpDpETydYhCU,"No. 42號, Yijiang St",4.9,Ramses Del Cura,Super nice coffee shop! We were passing by and my daughters were hungry and we enjoy a hot ham and cheese croissant 🥐 with a chocolate milk. The owner great guy! For sure we will come back!
Taipei,coffee,Dreamers Coffee Roasters Zhongxiao Fuxing Shop,ChIJM_f3-durQjQREbtRyjUdHSY,"No. 7號, Lane 135, Section 1, Fuxing S Rd",4.3,DeltaX,"The cafe's contemporary design feels comfortable at first sight. The door has a fantastic design. The cafe It caters to the younger crowds in Taipei. I see many people having meetings, as the settings are conducive and straightforward—excellent motivational liners are on the side walls. The black Truffle moon was good, just not to my taste. The latter was remarkable. Service was excellent!"
Taipei,coffee,Dreamers Coffee Roasters Zhongxiao Fuxing Shop,ChIJM_f3-durQjQREbtRyjUdHSY,"No. 7號, Lane 135, Section 1, Fuxing S Rd",4.3,Jamie Joseph,"We were here on a Wednesday morning around 9am . And service is ok as there were 2 staff on duty . Coffee is good and we really love the cinnamon roll . They are so soft and delicious. Chocolate croissant is good too .
We spent almost an hour here enjoying our food and chit chatting . Highly recommended !"
Taipei,coffee,Dreamers Coffee Roasters Zhongxiao Fuxing Shop,ChIJM_f3-durQjQREbtRyjUdHSY,"No. 7號, Lane 135, Section 1, Fuxing S Rd",4.3,Daniel Schreiber,"This review is for the owners. Stop being so cheap and hire more staff to run your business. There was only 1 guy working and the poor guy was struggling to do his best keeping up with the orders. We sat here for over 15 minutes waiting for a coffee and watched him have to turn away over 10 guests because he told them they’d have to wait since he was the only one working.

Coffee is great, but be prepared to wait a long time unless the owners learn how to run a business."
Taipei,coffee,Dreamers Coffee Roasters Zhongxiao Fuxing Shop,ChIJM_f3-durQjQREbtRyjUdHSY,"No. 7號, Lane 135, Section 1, Fuxing S Rd",4.3,Olya A. D.,There are different flavours of coffee which really taste good. Different types of desserts 🍨 . Do not expect too much from croissant because it is might not be freshly backed but still taste good. if you go in the morning probably you can enjoy freshly backed croissants. the place is recommended especially it seems a good place for work and study.
Taipei,coffee,Dreamers Coffee Roasters Zhongxiao Fuxing Shop,ChIJM_f3-durQjQREbtRyjUdHSY,"No. 7號, Lane 135, Section 1, Fuxing S Rd",4.3,Dr. Sathiyalingam Kannaiyan,Very nice place to have with friends.. well decorated interiors.. Taste of coffee taste good.. I love cappuccino.. quotes on the cups and on the wall are amazing.. busy shop right next to Starbucks. I loved dreamers coffee. I recommend to visit this shop in taipei
Taipei,coffee,Paper St. Coffee Company,ChIJTcuKaXupQjQR1PciOi7THvI,"No. 28號, Section 1, Bade Rd",4.1,Earn S.,"It’s located near Huashan Creative Park, this cafe is a convenient spot for me while waiting for my friends to go watch movie together. It also seems like a good place for working, with available charging spots.

I found the coffee reasonably priced and quite good. The brownie I tried was also nice.

However, the cafe is not very big and was quite crowded when I visited. Overall, a nice spot to grab a coffee and snack, especially if you're in the area."
Taipei,coffee,Paper St. Coffee Company,ChIJTcuKaXupQjQR1PciOi7THvI,"No. 28號, Section 1, Bade Rd",4.1,Maxime Michel,"Café

Filter coffee - 140
Apparently not good considering the price and the quantity.

Latte - 140
Not bad but once again the quantity is quite small.

All-in-all, the place looks good, it's modern and clean however it is pricey.
Maybe due to the location."
Taipei,coffee,Paper St. Coffee Company,ChIJTcuKaXupQjQR1PciOi7THvI,"No. 28號, Section 1, Bade Rd",4.1,Pei,"Patronised on a weekday morning for quick fix. Cozy & minimalist. Sitting by the bar overlooking the busy roads ahead gave a feeling of world bustling by. It was healing. Sit back, relax and enjoy the coffee. I had Peru beans, it was fruity & nutty, truly recommended."
Taipei,coffee,Paper St. Coffee Company,ChIJTcuKaXupQjQR1PciOi7THvI,"No. 28號, Section 1, Bade Rd",4.1,Andrew Robertson,"This place feels like an oasis, and with the traffic outside it gives a bit of Shibuya crossing vibes on a small scale.

Loved it, great coffee as well.

Thanks!"
Taipei,coffee,Paper St. Coffee Company,ChIJTcuKaXupQjQR1PciOi7THvI,"No. 28號, Section 1, Bade Rd",4.1,Mix,"Drop by if you're interested in an Australian-style cafe within the heart of Taipei, just an intersection across Huashan 1914 Creative Park. 🌳⛰️🎨

If you're a fan of the flat white, be sure to choose the medium roast for an authentic taste of home down under. 🌏☕🦘"
Taipei,coffee,Instil Coffee Dimension,ChIJAUtcVB6rQjQRYgtn7AoMBm0,"號地下, 2 Lane 78, Section 2, Fuxing S Rd",4.6,Xjo Jo,"This tiny coffee shop has a great vibe. We only purchased coffee beans, but the barista was helpful and knowledgeable. We loved the creative underground café interior. Definitely visit if you have time!"
Taipei,coffee,Instil Coffee Dimension,ChIJAUtcVB6rQjQRYgtn7AoMBm0,"號地下, 2 Lane 78, Section 2, Fuxing S Rd",4.6,Everardo Ortiz,"Delicious coffee. Great and knowledgeable barista. Amazing atmosphere in the basement. The cake was amazing especially the white chocolate matcha, the soft center was so delicious I couldn't stop eating it.

Knowledge of coffee and barista skills are very good. A must try for coffee connoisseurs and lovers."
Taipei,coffee,Instil Coffee Dimension,ChIJAUtcVB6rQjQRYgtn7AoMBm0,"號地下, 2 Lane 78, Section 2, Fuxing S Rd",4.6,John,"Ordered espresso + cappuccino combo and banana cake.

Great little cafe with very good coffee. Fantastic music selection. Good place to chill and enjoy peace and quiet.

Downsides - basement location (no natural light) and no toilet."
Taipei,coffee,Instil Coffee Dimension,ChIJAUtcVB6rQjQRYgtn7AoMBm0,"號地下, 2 Lane 78, Section 2, Fuxing S Rd",4.6,cl noods,I ordered really interesting coffee - Espresso + tonic water. It was really creative to enjoy coffee in a new way that I’ll definitely try once I’m back home.
Taipei,coffee,Instil Coffee Dimension,ChIJAUtcVB6rQjQRYgtn7AoMBm0,"號地下, 2 Lane 78, Section 2, Fuxing S Rd",4.6,S. T,"This is a basement cafe so it can be a little dingy (just my personal preference for brighter cafes). The coffee was decent though I noticed coffee in Taiwan tends to be on the lighter side, so perhaps request for a double shot if you like your coffee stronger.

The staff seemed a little cold and unfriendly which was disappointing. I wanted to like this place. But unfortunately fell short for me."
Taipei,coffee,9 days coffee,ChIJX7sl0D6pQjQR2VLE_N-3-m8,"No. 11號, Qingdao W Rd",4.6,Pote Pothongsunan,Loves this place. Found it by accident while getting my breakfast food. I ordered the Ethiopia Sidamo drip coffee two days in a row. I would go back next time. It's a tiny place with a cool tiny (air conditioned) room to drink coffee. I hope you return next time I visit Taipei. Way better than Star$$.
Taipei,coffee,9 days coffee,ChIJX7sl0D6pQjQR2VLE_N-3-m8,"No. 11號, Qingdao W Rd",4.6,Kamonwat Suksumek,Really nice coffee. We had iced americano and double shots espresso. Lovely! The price with this quality is incredible! Staff are very lovely
Taipei,coffee,9 days coffee,ChIJX7sl0D6pQjQR2VLE_N-3-m8,"No. 11號, Qingdao W Rd",4.6,Mairin Elizabeth Blaauw,"DELICIOUS COFFEE!!!
Open nice and early, great staff and a very relaxing environment. Our new favorite coffee shop in Taipei!! ❤️❤️❤️"
Taipei,coffee,9 days coffee,ChIJX7sl0D6pQjQR2VLE_N-3-m8,"No. 11號, Qingdao W Rd",4.6,Jun-Wu Chen (Tong),"Atmosphere rating is biased, as I personally like hole in the wall kind of coffee place. 9 Days Coffee is totally such a place.

Had the specialty latte, which according to the barista, has a richer coffee taste. She was absolutely right. I loved the rich coffee taste, just how I like it.   Be sure to drop by if you are nearby, perhaps before or after a meal at the nearby Moon Moon Restaurant."
Taipei,coffee,9 days coffee,ChIJX7sl0D6pQjQR2VLE_N-3-m8,"No. 11號, Qingdao W Rd",4.6,Trang Boos,"They have good espresso, English menu.

I also got the blackberry latte, which was unique and very delicious, certainly something I hadn’t had elsewhere. There’s interior small seating space, very cozy, with just the bar and stools. The shop also provides internet/wifi but the space isn’t big enough to work all day in"
