City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Istanbul,tea,Poppin' Bubble Tea & Coffee - Ataşehir,ChIJxftl1LXHyhQRPthAYk8dbPk,"Barbaros, Ataşehir Blv. &, Gelincik Sk No:1, Ataşehir",3.6,İlayda Aksöz,I can say that it is a Cafe that is a perfect combination of delicious drinks and a warm atmosphere. It is quite enjoyable to find my favorite flavor among the various and colorful bubble tea options. My favorite was Beyonce tapioca 🌟
Istanbul,tea,Poppin' Bubble Tea & Coffee - Ataşehir,ChIJxftl1LXHyhQRPthAYk8dbPk,"Barbaros, Ataşehir Blv. &, Gelincik Sk No:1, Ataşehir",3.6,gigidereske,"It was really bad, the tapioca pearls were overcooked and lost their consistency. I bought the one with matcha and 2 small branches (?) came out of it. The service staff is friendly and does their job quickly."
Istanbul,tea,Poppin' Bubble Tea & Coffee - Moda,ChIJO_znx2W5yhQRPsJIviio78w,"Caferağa, Bademaltı Sk. No:36/B, Kadıköy",3.9,Ava Silence,"I've tried almost everything in the menu! I absolutely hate the popular pick black milk tea with tapioca toppings though. I simply think it's because I don't like the chewy texture, so I don't think it's a problem with this place. Just my sensory issues. Other than that, I love the drinks! Just a little expensive, but cmon now everything in Istanbul is expensive anyway haha. I love the Mango drink with green apple toppings! My favorite!"
Istanbul,tea,Poppin' Bubble Tea & Coffee - Moda,ChIJO_znx2W5yhQRPsJIviio78w,"Caferağa, Bademaltı Sk. No:36/B, Kadıköy",3.9,Tiya Lee,"The drink is too watery not sweet at all. The boba is not too bad but you can feel it’s been made for long time. I’m a Taiwanese. And I tired many bubble tea shops in Istanbul. Compare to others, this one is abit pricy and the taste is awful🥲there are more better and authentic boba tea in Istanbul.
but the staffs are friendly"
Istanbul,tea,Poppin' Bubble Tea & Coffee - Moda,ChIJO_znx2W5yhQRPsJIviio78w,"Caferağa, Bademaltı Sk. No:36/B, Kadıköy",3.9,Carina Gröhn,"We tried Bob Marley (passion fruit) with mango pearls because it received the most recommendations. They offer 3 different sizes and we chosed medium. The drink with one kind of bubbles cost 27 TL.

The staff was friendly and those we met spoke good English. There are some tables to sit at inside and some outside. My teenage daughter thought the drink was very good and we went back later that day and bought one more. Personally, I thought the drink was good while the pearls were a little too sweet. Fun to try, especially for teenagers. 😍"
Istanbul,tea,Poppin' Bubble Tea & Coffee - Moda,ChIJO_znx2W5yhQRPsJIviio78w,"Caferağa, Bademaltı Sk. No:36/B, Kadıköy",3.9,Evgeniya Bozhko (KoriAndrTheCat),"This was the third boba place that we visited because the first one was closed and the second had an hour long line. This spot had a very long line as well, but the wait time did not pay off. This was the most disgusting tea we have ever tried (in comparison with western US). First of all, it was watered down too much, there was no sugar, and also no tapioca pearls. How can a boba place not have boba? There is an incredibly long line, and everything is really slow. Personnel doesn’t speak English at all, could barely explain anything, even though the menu is in English. It stands in no comparison with what you get in the US."
Istanbul,tea,Poppin' Bubble Tea & Coffee - Moda,ChIJO_znx2W5yhQRPsJIviio78w,"Caferağa, Bademaltı Sk. No:36/B, Kadıköy",3.9,Jade N.R,"I will comment base on my experiences. So
1. Decorations 4 from 5. ( so creative, lab style, good for take pictures)
2. The taste 2.7 from 5 ( not bad but not that good, i think u mix with too much water. So taste fell watery not that intense taste)
3.location 5/5 (easy to find, and located in popular street)
4.price 3 from 5 (base on taste of tea, taste i would give this score)

But i can understand it might shop’s taste style like this. But for me if mix less water, it might feel as Asian’s original taste."
Istanbul,tea,Hepgüven Tea House,ChIJQ3cb-ym7yhQRWypEVww7ow8,"Derviş Ali, Nurettin Tekke Sk. no:19b, Fatih",5,Furkan Turunç,"A decent environment awaits you with brother Berkay's friendly and sincere atmosphere, which will be like your home, where you can spend friendly and brotherly time and warm you up with various hot and cold drinks..."
Istanbul,tea,Hepgüven Tea House,ChIJQ3cb-ym7yhQRWypEVww7ow8,"Derviş Ali, Nurettin Tekke Sk. no:19b, Fatih",5,Aliosman KILIÇ,It's a very friendly and comfortable place. I loved the oriental corner. The tea service is fast and tasteful. It's a must-visit place.
Istanbul,tea,Hepgüven Tea House,ChIJQ3cb-ym7yhQRWypEVww7ow8,"Derviş Ali, Nurettin Tekke Sk. no:19b, Fatih",5,Emir Ertal,"We are addicted to it, it is a very nice place, we visit every evening, thank you very much to Mr. Berkay for his service."
Istanbul,tea,Hepgüven Tea House,ChIJQ3cb-ym7yhQRWypEVww7ow8,"Derviş Ali, Nurettin Tekke Sk. no:19b, Fatih",5,Bilgi,"Very authentic, very friendly. Whenever I go to Fatih, I can't drink tea anywhere else."
Istanbul,tea,Hepgüven Tea House,ChIJQ3cb-ym7yhQRWypEVww7ow8,"Derviş Ali, Nurettin Tekke Sk. no:19b, Fatih",5,Yasemin bulut,How delicious can tea be this much? You can eat mixed toast as if you were eating a baklava. I'll stop by again🌸
Istanbul,tea,Boble Bubble Tea,ChIJsSSg6gO9yhQRKZYCgMb0DJs,"Ataköy 1., Fişekhane Cd. No:7 Capacity Alışveriş ve Yaşam Merkezi, Bakırköy",4.7,Misha mack,"Had the matcha milk tea with chewy black boba
It was powdery and the taste was really bad boba was bland as well not what I expected if you want AUTHENTIC boba tea then this is not the place. Mango/milk + blueberry boba and caramel/milk + chocolate flavors were good though"
Istanbul,tea,Boble Bubble Tea,ChIJsSSg6gO9yhQRKZYCgMb0DJs,"Ataköy 1., Fişekhane Cd. No:7 Capacity Alışveriş ve Yaşam Merkezi, Bakırköy",4.7,A,"I got the brown sugar tea with chewy tapioca, it wasn’t what I expected at all. The tea was bitter and not like what I had in other well known places like London Chinatown. The tapioca was not good . I wouldn’t recommend."
Istanbul,tea,Boble Bubble Tea,ChIJsSSg6gO9yhQRKZYCgMb0DJs,"Ataköy 1., Fişekhane Cd. No:7 Capacity Alışveriş ve Yaşam Merkezi, Bakırköy",4.7,Lily,"BEST BUBBLE TEA PLACE EVER!!!!
I don't live in Istanbul, but if i ever come back, this will be the first place on my bucket list :D
💕💕💕"
Istanbul,tea,Boble Bubble Tea,ChIJsSSg6gO9yhQRKZYCgMb0DJs,"Ataköy 1., Fişekhane Cd. No:7 Capacity Alışveriş ve Yaşam Merkezi, Bakırköy",4.7,Hushtar Naman,"I’ve tasted bubble tea around the world and know how it supposed to taste like. I had the brown sugar, and it’s the worst I have every tasted."
Istanbul,tea,Boble Bubble Tea,ChIJsSSg6gO9yhQRKZYCgMb0DJs,"Ataköy 1., Fişekhane Cd. No:7 Capacity Alışveriş ve Yaşam Merkezi, Bakırköy",4.7,Mehmet Ali Kara,I've tasted these bubble tea's in my Istanbul trip. It was so tasteful and I love it.
Istanbul,tea,Melez Tea Lab,ChIJJ-MXQ_O1yhQRWb9pJ2Gjxhk,"Reşitpaşa, Kongre Cd. 81/A, Sarıyer",4.2,Rania Ali,"I am customer of the shop online through Trendyol and today my first visit and as i like there is very unique atmosphere that you feel your self in relaxed place , i am so satisfied on their matcha so I recommend it 😌"
Istanbul,tea,Melez Tea Lab,ChIJJ-MXQ_O1yhQRWb9pJ2Gjxhk,"Reşitpaşa, Kongre Cd. 81/A, Sarıyer",4.2,Pinky Cat,"(replied back to owner at the bottom.)
Terrible TASTE, Terrible SERVICE and fake.

If I could I would give it a zero. Big liars. I went there for bubble tea. It was horrible. It was around 20 lira, which even in London is cheaper than that. Literally he gave me cold tea with popping bubbles that tasted rotten. And no milk. Just cold tea. I'm baffled tbh. I had bubble tea from professional Asian place and know what it's supposed to taste like. Who gives bubble tea with no milk? No toppings no sugar options. Nothing. The place is so far and barely found a place to park the car.

Oh and as I went in, I asked if they sell bubble tea and they laughed talking to each other saying 'another one for bubble tea.' Who talks like that in the presence of customers?

Edit after owner reply:

I really don't want to make this personal but you mentioned in your reply that you recommend the tapioca with iced tea?? Lol I wasn't even offered that recommendation, and did you just say that's 'certainly not bubble tea'?? I'm seriously triggered right now... Why do you say you have bubble tea then? If its not? I went in and asked if they have bubble tea! And he said yes, and I certainly didn't ask for tapioca with iced tea. I asked for bubble tea, and if you don't have it, don't give me something else. Im a shy person so I gave the money and left. I'm not stupid for you to reply with such a reply making it sound you're not at fault. A sorry would have been sufficient. And no, i won't be visiting you soon thank you very much. Lol being laughed at by ur staff once is enough."
Istanbul,tea,Melez Tea Lab,ChIJJ-MXQ_O1yhQRWb9pJ2Gjxhk,"Reşitpaşa, Kongre Cd. 81/A, Sarıyer",4.2,N A S,"A very unique tea shop for tea lovers 😍
Try the sleeping, oolong, beauty and pure tea 👍🏻"
Istanbul,tea,Melez Tea Lab,ChIJJ-MXQ_O1yhQRWb9pJ2Gjxhk,"Reşitpaşa, Kongre Cd. 81/A, Sarıyer",4.2,Paul,"Hello, i am desperately trying to contact you. I want to order some of your tea to Canada, please give me your contacts aja whatsapp. Your email does not respond."
Istanbul,tea,Melez Tea Lab,ChIJJ-MXQ_O1yhQRWb9pJ2Gjxhk,"Reşitpaşa, Kongre Cd. 81/A, Sarıyer",4.2,Jennifer Garrillo,I loved melez tea experience. I even brought melez tea as a Istanbul souvenir for my Spanish friends.
Istanbul,tea,Katto Coffee & Tea Bar,ChIJH_tvAi_NyhQRoK-zNIpfSYE,"Acarlar, Acrloft, Beykoz",5,burcu gizem gul,"Loved coffee especially americano and the desserts, my fav is marlenka, melting chocolate inside!!"
Istanbul,tea,Katto Coffee & Tea Bar,ChIJH_tvAi_NyhQRoK-zNIpfSYE,"Acarlar, Acrloft, Beykoz",5,Miray işci,"Coffee is very lovely and cute, liked ambience and people/owners who are very friendly and sincere."
Istanbul,tea,Katto Coffee & Tea Bar,ChIJH_tvAi_NyhQRoK-zNIpfSYE,"Acarlar, Acrloft, Beykoz",5,Tamay Baykal,"Good location, fresh foods, tasty coffee!"
Istanbul,tea,Katto Coffee & Tea Bar,ChIJH_tvAi_NyhQRoK-zNIpfSYE,"Acarlar, Acrloft, Beykoz",5,Meric Dalkiran,Very good service and nice ambiance!
Istanbul,tea,Katto Coffee & Tea Bar,ChIJH_tvAi_NyhQRoK-zNIpfSYE,"Acarlar, Acrloft, Beykoz",5,Dilara Toprak,"A very pleasant environment, the music system is very good, a perfect place for birthday parties, the sincerity and interest of the employees, 10\10 design and ambiance, very nice coffees, super prices, reasonable clean & hygiene, our new choice has been announced 🤩🤩🤩"
Istanbul,tea,Rize Çay Evi,ChIJzZqJrga3yhQRspppNaXN5KE,"Katip Mustafa Çelebi, Bahçeli Hamam Sk. No:7, Beyoğlu",4.8,Jimmyller GR,"Very nice hot and tasty tea.
The atmosphere is amazing and really friendly you can enjoy and feel it like your own home!"
Istanbul,tea,Rize Çay Evi,ChIJzZqJrga3yhQRspppNaXN5KE,"Katip Mustafa Çelebi, Bahçeli Hamam Sk. No:7, Beyoğlu",4.8,JohnS 98,"A really nice place to have your tea, very friendly staff and nice atmosphere."
Istanbul,tea,Rize Çay Evi,ChIJzZqJrga3yhQRspppNaXN5KE,"Katip Mustafa Çelebi, Bahçeli Hamam Sk. No:7, Beyoğlu",4.8,Todd Hulbert,Fantastic Türk kahvesi and Cay. Liked it so much I stayed for 2 coffees and a tea. Highly recommend.
Istanbul,tea,Rize Çay Evi,ChIJzZqJrga3yhQRspppNaXN5KE,"Katip Mustafa Çelebi, Bahçeli Hamam Sk. No:7, Beyoğlu",4.8,Andrea,A cute spot for drinking tea!
Istanbul,tea,Rize Çay Evi,ChIJzZqJrga3yhQRspppNaXN5KE,"Katip Mustafa Çelebi, Bahçeli Hamam Sk. No:7, Beyoğlu",4.8,Olcay Akdoğan,His tea is always good and his conversation is a 10.
Istanbul,tea,Tea Break Kafe,ChIJWXU9DDHGyhQRj87yYaIiNYs,"Barbaros, Palladium AVM Otoparkı, Ataşehir",3.8,Sasan Mo,"Small terrace with mid size salon,"
Istanbul,tea,Tea Break Kafe,ChIJWXU9DDHGyhQRj87yYaIiNYs,"Barbaros, Palladium AVM Otoparkı, Ataşehir",3.8,Durmus İşiacık,"January 17, 2024
I paid 75 TL for the worst toast of my life. I was the first customer of the morning.  I paid 25 TL for tea. IF MY RIGHT IS PASSED, I NEVER FORGIVE IT."
Istanbul,tea,Tea Break Kafe,ChIJWXU9DDHGyhQRj87yYaIiNYs,"Barbaros, Palladium AVM Otoparkı, Ataşehir",3.8,Okan Bayindir,Even one star is too much. Poor quality environment. The tea tastes bad. Under smoke. They charge 15 lira for tea. It would be more logical for you to smoke outside the shopping mall.
Istanbul,tea,Tea Break Kafe,ChIJWXU9DDHGyhQRj87yYaIiNYs,"Barbaros, Palladium AVM Otoparkı, Ataşehir",3.8,Burak,"Not a bad place. However, in cold weather, that environment cannot be heated with electric heaters. They need to find a solution to this. Also, their coffee tastes average.."
Istanbul,tea,Tea Break Kafe,ChIJWXU9DDHGyhQRj87yYaIiNYs,"Barbaros, Palladium AVM Otoparkı, Ataşehir",3.8,deniz kalkan,"It is a suitable place for smokers on the terrace. The employees are attentive and friendly, there is also a snack food option. The brewed tea is delicious. The prices are more affordable than many places in the shopping mall."
Istanbul,tea,Boble Bubble Tea,ChIJO--6BuTHyhQRyuGbEZkAbQU,"Ünalan, Emaar Square Mall, Libadiye Cd. Kat: -3, Üsküdar",4.7,DALAL,"The worst boba milk tea I tasted in my life so far, looks like water mixed with milk so disgusting"
Istanbul,tea,Boble Bubble Tea,ChIJO--6BuTHyhQRyuGbEZkAbQU,"Ünalan, Emaar Square Mall, Libadiye Cd. Kat: -3, Üsküdar",4.7,mohammed mahnashi,Juice is very beautiful and I think I thank the employee Youssef Ali for his good handling and high morality
Istanbul,tea,Boble Bubble Tea,ChIJO--6BuTHyhQRyuGbEZkAbQU,"Ünalan, Emaar Square Mall, Libadiye Cd. Kat: -3, Üsküdar",4.7,Manely Kordi,Yousef is so nice and so good very nice service so kind too much 🙏🏾🙏🏾
Istanbul,tea,Boble Bubble Tea,ChIJO--6BuTHyhQRyuGbEZkAbQU,"Ünalan, Emaar Square Mall, Libadiye Cd. Kat: -3, Üsküdar",4.7,Dunja Cajetinac,Yousef very nice
Istanbul,tea,Boble Bubble Tea,ChIJO--6BuTHyhQRyuGbEZkAbQU,"Ünalan, Emaar Square Mall, Libadiye Cd. Kat: -3, Üsküdar",4.7,V V,"It was so tasty, and the girl Nisa that was working today was so kind and customer oriented"
Istanbul,tea,Babilito Bubble Tea Cafe,ChIJdyF1JvvHyhQRYoRq_j_6Grs,"Bağlarbaşı, Bağdat Cad. Cumhuriyet Meydanı No: 451/E, Maltepe",4.8,MD,The place is very sweet and the decor is beautiful. The drink was frozen and it was very good. We took a package home and it was a very careful package. Thanks to everyone
Istanbul,tea,Babilito Bubble Tea Cafe,ChIJdyF1JvvHyhQRYoRq_j_6Grs,"Bağlarbaşı, Bağdat Cad. Cumhuriyet Meydanı No: 451/E, Maltepe",4.8,Berke Can Dölek,"The size is very small. Original bubble tea ingredients are used, but as someone who has tried it abroad, I can say that there is a difference. But if you've never tried it before, I recommend you try it."
Istanbul,tea,Babilito Bubble Tea Cafe,ChIJdyF1JvvHyhQRYoRq_j_6Grs,"Bağlarbaşı, Bağdat Cad. Cumhuriyet Meydanı No: 451/E, Maltepe",4.8,esin,"I tried milk and fruit bubble tea, they were really great. The decoration is also beautiful. I recommend it to everyone."
Istanbul,tea,Babilito Bubble Tea Cafe,ChIJdyF1JvvHyhQRYoRq_j_6Grs,"Bağlarbaşı, Bağdat Cad. Cumhuriyet Meydanı No: 451/E, Maltepe",4.8,Salim Kalender,"It is a great business, both its products and service, its cleanliness is seriously nice, its toilets are spotless, its drinks are delicious, it is recommended, 10/10 place"
Istanbul,tea,Babilito Bubble Tea Cafe,ChIJdyF1JvvHyhQRYoRq_j_6Grs,"Bağlarbaşı, Bağdat Cad. Cumhuriyet Meydanı No: 451/E, Maltepe",4.8,Eda Sebnem Ferah,"Tiny tiny balls, dragon fruit, apple, I tried them
My son tried dragon fruit mango👍👏👏👏"
Istanbul,tea,Chay Tea & Coffee Nargile İsfanbul,ChIJ77D2s8SxyhQR0UGUVbrSvQM,"Yeşilpınar, Vialand, Eyüpsultan",4.3,Nasser Al-Dhaibani,"Chay is one of the best in Istanbul with panoramic view don't miss it
من افضل الكفيهات منظر رائع جدا على اسطنبول"
Istanbul,tea,Chay Tea & Coffee Nargile İsfanbul,ChIJ77D2s8SxyhQR0UGUVbrSvQM,"Yeşilpınar, Vialand, Eyüpsultan",4.3,Yasser Shaheen,Really nice Caffè in isfanbul mall hot & cold drinks & hooka if you love to smoke nargila
Istanbul,tea,Chay Tea & Coffee Nargile İsfanbul,ChIJ77D2s8SxyhQR0UGUVbrSvQM,"Yeşilpınar, Vialand, Eyüpsultan",4.3,Abu Danah,"A wonderful restaurant and shisha café before the entrance to Isfanbul amusement park, and its prices are very acceptable.. With my thanks to the administrator (Muharram) and his five-star service.

Good restaurant and shisha (nargile) coffee before isfanbul park entrance with good prices and good service with gentle man the manager (Muharram)"
